id;timestamp;schema_id;schema_value
603;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"1f63298573b6675068375d631bdc2b958382cf6fb72ab6f570e46cd7aa9d8b825a8a2f4ed52f9c8db7e09828750d78ffc5dcefe89064b6f4296adf4a37f4e2a601"}}
604;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"63ea307b3abbddba44b2fdd6d052ede8c6dc54658e5c1de0c9ae5b8054dd26754a11f19ac9edb55dc929117299c43bf6e689026af31ececf7d667f644a97e6af00"}}
605;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"b3cd0a5500bb70de5e355ecf99bbff20666a6e8f104cb12479b11ded3e3eff3a6c37f1c46dab5a47e3e6edf50c97c93a6bbb012f52df854a541761e2dab046ca00"}}
606;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"cc691eb7bbe180cdbe59b3cec63f7316614ced44879649b504561ab32280961d6f2df3c4a18a6ed9a2893693ae187a2401e5b3742a2585a64a0c57e39d16320a00"}}
607;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"6fdb738dd29cda25d0c0bf1655cfcdcc9945785458259be73d4bcee5dd83897676ef8defa64890b4613f2216815c9de7bddc712eb80f1c4d554abd1edbb5644f00"}}
608;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"e306149ed37c1ae5a6a558f8b58b532e1bd58ccd6fc44df67b03e5bdd6aa19cd15af4ecd3d9700d37b9d7299aedffb9e054fdb746b3807cbaee9a29c42fa164b00"}}
609;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"176c219aaa66cdda7b55aec57cf0301b4e45fd40bad118a07c09ba288d6fae8d6cfe12b30625df2e96c59b1f8af55b1b708aa3a54dcfbbf0257b6ff4bd82879500"}}
610;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"a3b4b14986b144a7a91cf170bdffeaa72f8563c18553675a06359876f837b2da4c1ecef1bd07cca598e23f972229a865ed70252ab065d01130aa189f6d632f7500"}}
611;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"0011577e8c66f17ca87441055365616d5948826509ada987586245a939c737c3591206fe9a915882badcd6a017e41759efdfed5c0001ccac2f0f0b2b158592e101"}}
612;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"9bca7ae218ba4105af63ab05acf89712da563d2f669f2ce2f9430ee72551ce006c4e4b840f28a23cf35c9611820efa2343cb8fc5bfb11667f7b74a363077cb0001"}}
613;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"0f53652a701541412ce0fc6fbb2133f9b5f8e75740f5f125d2d0813ee1e0792d69d1fa2404e9660ae3626d2bd9121150cf8a521246741d642a0445484768721500"}}
614;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"27d93074c70d2256b2ddebe3a5d88bc9f51bf0f96ff0da3ae6cbd20b1fa9216e617449a35ec6e5c5b4a52c7f46ec0c355e5ab3389676c8f197f70376109b542300"}}
615;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"032d878928739de37675aeee5d5ab84a746237b5b6694e8fba6db6e0d17a36675a95b785a2e81cdda5e1ab16d99ae97c24552ba1ceefab7d95ccc474349be02500"}}
616;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"c3e5501368de4ef0fc3f4b9ac49cc6245a446e4a941867b1b8be28eaee117d041cc2b09cc0f3dd4d1c48a11fa5fa0fc3bf5f702972f8519058d863575d4e935a01"}}
617;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"ea4bd868dac5e81aba3d1b68c1f33b9dc8ed34cb74aa57ea72c25eda3a7d9c9326157ca07d4c8465d0c40be0f7936b558a2a20b2c69e613e2bf24b2fbcdbc57e00"}}
618;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"b881d1861eb6eb4735f3f809d452ed5631fa166d3d4ddd3586ef2439b6ef4a2a40aa308e8429c80dfacf7cb3271e330d4f1a48720fc6d13c2a692c5d0096e4f500"}}
619;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"5f504cdc9923948eb526d6d9e798d00b0029354c526c038470c5c577612a786862be6222264395bfecb298757de3418995c51c6003fc06a038128909311b67ce01"}}
620;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"ccb4a58668c82b9076518e92334a203643f05bd934258e3bfd03fb5e5858b07106fc2d069dc4dffdc2364587d8dc61cf370c5a76b56aea88213059e63120a2d300"}}
621;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"08c2cb925df5c9045b3a8fa38005989ed293a5c30fee78b6f0d70ed1a165e8a425188cd561eeb2ffc56b60ba210fb5c1764bd4d8f9a8be87edbf9c37f4d0223f01"}}
622;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"f556f629bad39069d6ab1ed97e10b3775eccb44711fa2410cba1520af1be9dc05e796961960b43fcaa425f2e145c665936e9388a5dc351946ad551229c280f8b01"}}
623;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"7f59c2726a19c85f7e658a964ec8e6df55cd057cc7329ac36e589fd7fd0b66e27bba29b3d6dc83b6e4289e89e861b466886a0cf3758d18aefc68ef4bb35c089101"}}
624;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"37a2d4fe0d6ac27622553c4a698241eaf0489a417f23c41eb8c8522af6df0ea828d49c5c7b597df36f5aaec236f2e8c1f8ac6ad3b60c0145802d02c9f8470f5a01"}}
625;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"d76661ff2175483f0f38dd4e716bfb6fbb8edc502fa6d0fc71aa36d0500f92d07d4652a1ccd9d2af7fed4f78010276afe8eebe4051dcea9a08553591929b789901"}}
626;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"2f6d181883a1a09ce9faf269e861e21ccdca0e7067933365e7240c02d98f33ea4924c260365e2f892108044a1e14c5faceac335cf0e2f00f8417725616083e0500"}}
627;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"888a68b8da0b5d88d46abfc3e25638bb1ace6f566ea2b396b507df4d998797a75b88b90e306316bc6bb2cf40e01508dbe72003765e62808572d0aafda5c1080900"}}
628;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"5cd6399e54dcc5fa80435cb9a45a18696d218e129592a40cb2c123ba5b95bd424f87b4e7bd20779fc1262c3e143804f636f4079a02e2be8e1d09a1bc604f55a200"}}
629;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"b731ba5c35cf1a0933de25705e9561d8a67135690b77fca5127aba384aa7320b28a5e2ee246b892f780a4e5d51e31ded50c78e53c5c43bb5797ebe92f96a2daa00"}}
630;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"67a2cbe1642ea960dc1fcc539e90b72091ba0ab5ab086329ed8e8d8fae516f5f5bd7ad7cc8bd975825b5393bde837feb0b5f0c82aba5a6712b7a8da58ec473a301"}}
631;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"6f6acb264e0f2bae289a6005c312acacd1e4e6a614f72fe69ecfeaec968d3bf81828d52b1df206731785ab09a39a73973e052d47045e7f63f72700175c6ffcb000"}}
632;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"795bff213571d2ed220bd5ebca06e65b4235aad3db790f8a1feb00ed21d745121ff85372f77ef36d03ff2c72354ffbb6fdfd84fcddcf358c7ae2967102946b3800"}}
633;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"b6fbb1345c6ef51dd83faa4a80979b1283d0030bfc698334879de980a0961ead56d6e070768421b4625dba9e97ee0e2706184529235d8bf3e27267b3e1be921900"}}
634;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"1fe928caee5f417938a8e0b3e23cdffffcbdd6b0061c7f0266457661825b823559a69d19ed5dfa89d9be7a93b2fdfa84eb1ffb36121f1b7e50ce2a38aac12e5201"}}
635;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"65cf3f8a2efb3371c1ff0420605cdb2891c26dc02250abf55e54ab5df63419053b2b847e0fa320429987bb57a512caa61ea443099759b0c46f6740d2496cd3a001"}}
636;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"cdceb268557090978d490c1121d08769395b53ed56d254bc893614557be0723d351672d0d7fd59b1468a008606386712ddb35107fcff6a94de9554968197ebc501"}}
637;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"30b0d4783f17e12be72261d6c4c2690875c9a04ff7e6538ad9a3e1a9f406f09e368eeb2effff721e60c3efa754ab92b59a2d84263d698b9dcc9455b251043d3700"}}
638;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"efd71938ce25e68b61826f6726ca2fd2deb439ee87234ec293507eca3fa2247a1a5983041e2413e83119aeecb04e1d5573158366452a1dbf00ce680fac83903200"}}
639;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"4ace944966716040468952e9f361685b225c3257647378250c0478637a43d9e342c97b170cf3f260ebb1d2878b670e4901b8a5b0954517cfbe912d86d29d638b00"}}
640;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"078a0d569c7a9a95d58bfa0736c736461d3177409c145894c83f3650e9563c75430bd7f5068c1f98e56aabb821fbb44259774911c135c5042d43023ce3a5e97d00"}}
641;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"5d2269fef3e5f800cf9bdc464908c3eb20a66ce18cbf19cc358e2fb4ae0733392732b0b0f0dbde7c270033df25025904e784645e1bd9052c22ff9c14a89f10b201"}}
642;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"c1d1f5bfaf63ed7c6ad48ce749d76cbab8a48b0e0b46cc58be869da952d48c6238f577d8067ba6386234aa92f79f842aa04f0366aa3e01f29f6fd308f933010601"}}
643;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"51b67545dd69a28c4e5ccc7a9ffab0a80f95041993166e2353e194161e9bad772ba5830dcf98d2c297386df5aa9cf4da30f56a908a4a5008546d60c2480e100f00"}}
644;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"066d7e36eaeaf1a50da685d2e5c45f91438e38b53f2893347dabc88e7466565a79f341239c635db381bfcfd0b53bc85724bad63615aae89aa1b7eb9849cd965000"}}
645;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"91d2977857dab150f82bbd5292574af19693f38a0bac0dfa45298a400297db8534c2c1064240f3b2e89baf64c3174cc4b36b145871e74acb28b32792d063523900"}}
646;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"5156f90c28c40cc485e8a76fafc129dae6fd9f413e9edbf86cbbce5365c9c3546d7d91b57d32680a49c3ca86be43a4ae75d8566d25aefd192386bebda00a272b01"}}
647;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"b05ea8030296377700cd32f9cdf3f2b488ed549e408b1dd8a995afb2deb527b042513cd4cfc89b516f60c832c9cd12843d39940f1650e5dda1252f2bdfc2a49501"}}
648;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"4b0948319127bd1fed5fb335095365849daae93cefabb5403c4eb70626da22cd7ad7b4577cddaf3714040994d2d2f0312a595737479d94eef78526d2b4cd245901"}}
649;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"5dabe9b44567186030c28eaa5605cb2540b7e4d5d0925f9c077ff50fbc34833f6a452bf9b8257ca0aeaa486bc2c9a613883c0a35462db3cad657a0477e712bf400"}}
650;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"dab7b5a08fb314e32089affdd6e935ae83a1463337f078763d4aa1a0555a04be354c5ca187a5af430b5bdf311622f97d98eab22c893de850cc3cae229746d31001"}}
651;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"9d1569fa66c3865fcd3fbfdcb114f6c0988ea868f10fff86f1ac3748303dfe3970f7113a127546690bed355028806ffb364f48c6426d1843c81164ec75677a5101"}}
652;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"3d18599a5c4d05f68b2670b781b967890651df5f0a1216ef886736520493c4ff29b6b4db5da372e28efb831881319193c092c88dda67e18dd0db5d9cacfcc5df01"}}
653;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"82079fcc140ef9305c4c5e29a9e20415b84c8f5ef79d31e0cdb0a8571525985768f2d8de7ea8060b4dc8bc2ddfef13939e871fe7b9a634c0647c983c0f12b7f100"}}
654;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"175a241b5cf9d4e6afa67e56b4925888e6d55a2806063ae12742cf161b61325447e0c7c291930ccbf64a9866c869e916a934bcd2f5a99c1c2c986a3b7493da0000"}}
655;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"5026192dd7096990782bcd7c0599cca1ca53343be1f33ea34fe9509977ccdf844eae7102d94cea0f61108a7d316c39f4a2e371988728cd98e4383d6c59fa8c0501"}}
656;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"b3ab2538eb04388bf813a2d8cb7d5f40acf3a3269ecde5de6aa1263b41a640bd4e2f60021d7f9ea0b1159359470a5cbf164dc71c1894e4f07977cab02db2098a00"}}
657;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"b14df40133006bafc5030f49c2bccad4c8dfa8641c1ab5f32b0c7b391996988a456698760b7ce1125e4a9deac746bbfa000e2c853ccfd0bec7284f024e0cef2501"}}
